i miss avg t_all t_grey t_g t_blur t_sob t_max t_thresh t_hys
273 1.1525 0 0.881664 0.052224 0.039936 0.04096 0.045056 0.038912 0.034816 0.034816
274 1.15782 0 0.958464 0.053248 0.039936 0.04096 0.041984 0.039936 0.034816 0.034816
275 1.10179 0 0.982016 0.053248 0.038912 0.041984 0.0768 0.038912 0.034816 0.03072
276 1.11231 0 0.959488 0.053248 0.039936 0.041984 0.045056 0.038912 0.067584 0.03584
277 1.14273 0 0.907264 0.052224 0.037888 0.041984 0.043008 0.038912 0.034816 0.034816
278 1.18557 0 0.908288 0.052224 0.03584 0.041984 0.041984 0.036864 0.034816 0.033792
279 1.17459 0 0.872448 0.0512 0.041984 0.041984 0.043008 0.037888 0.034816 0.03584
280 1.10598 0 0.956416 0.052224 0.034816 0.041984 0.043008 0.037888 0.034816 0.03584
281 1.16373 0 0.91136 0.0512 0.043008 0.041984 0.044032 0.037888 0.03584 0.033792
282 1.1501 0 0.909312 0.052224 0.038912 0.041984 0.043008 0.038912 0.034816 0.034816
283 1.13801 0 0.859136 0.052224 0.038912 0.041984 0.045056 0.038912 0.034816 0.03584
284 1.17404 0 0.975872 0.07168 0.039936 0.04096 0.074752 0.036864 0.033792 0.034816
285 1.10849 0 0.859136 0.0512 0.041984 0.04096 0.044032 0.038912 0.03072 0.033792
286 1.13729 0 0.917504 0.052224 0.038912 0.041984 0.043008 0.037888 0.034816 0.038912
287 1.1606 0 0.789504 0.0512 0.038912 0.041984 0.044032 0.037888 0.034816 0.034816
288 1.12462 0 0.902144 0.103424 0.043008 0.039936 0.043008 0.039936 0.03584 0.033792
289 1.13906 0 0.858112 0.09728 0.043008 0.043008 0.045056 0.04096 0.034816 0.036864
290 1.14625 0 0.909312 0.053248 0.037888 0.045056 0.044032 0.038912 0.033792 0.03584
291 1.09969 0 0.925696 0.053248 0.038912 0.041984 0.044032 0.039936 0.034816 0.036864
292 1.15959 0 0.851968 0.053248 0.038912 0.041984 0.044032 0.038912 0.033792 0.033792
293 1.1532 0 0.87552 0.053248 0.041984 0.041984 0.044032 0.039936 0.034816 0.033792
294 1.14353 0 0.805888 0.053248 0.038912 0.0512 0.044032 0.039936 0.034816 0.034816
295 1.12779 0 0.876544 0.054272 0.037888 0.041984 0.043008 0.039936 0.034816 0.03584
296 1.16517 0 0.882688 0.053248 0.041984 0.039936 0.041984 0.038912 0.034816 0.033792
297 1.16216 0 0.8192 0.052224 0.037888 0.041984 0.044032 0.039936 0.034816 0.034816
298 1.17489 0 0.795648 0.052224 0.038912 0.041984 0.041984 0.039936 0.034816 0.034816
299 1.05467 0 0.826368 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
300 1.10119 0 0.827392 0.053248 0.038912 0.043008 0.041984 0.039936 0.034816 0.036864
301 1.19003 0 0.804864 0.054272 0.037888 0.043008 0.043008 0.039936 0.034816 0.033792
302 1.13416 0 0.887808 0.053248 0.038912 0.041984 0.045056 0.039936 0.034816 0.034816
303 1.1526 0 0.867328 0.052224 0.037888 0.044032 0.044032 0.039936 0.038912 0.034816
304 1.12408 0 0.90624 0.052224 0.038912 0.04096 0.041984 0.038912 0.033792 0.033792
305 1.11818 0 0.840704 0.053248 0.037888 0.048128 0.044032 0.039936 0.034816 0.034816
306 1.17372 0 0.854016 0.053248 0.044032 0.041984 0.044032 0.039936 0.034816 0.03584
307 1.18006 0 0.833536 0.053248 0.036864 0.041984 0.043008 0.039936 0.034816 0.03584
308 1.08484 0 1.59949 0.053248 0.039936 0.041984 0.043008 0.075776 0.037888 0.034816
309 1.15828 0 0.843776 0.094208 0.036864 0.04096 0.044032 0.039936 0.034816 0.033792
310 1.16152 0 0.88576 0.053248 0.038912 0.041984 0.043008 0.038912 0.034816 0.03584
311 1.18289 0 0.903168 0.053248 0.070656 0.041984 0.044032 0.039936 0.034816 0.034816
312 1.16543 0 0.9216 0.057344 0.04096 0.045056 0.045056 0.041984 0.037888 0.03584
313 1.13571 0 0.891904 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
314 1.11951 0 0.82944 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.03584
315 1.12001 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
316 1.11282 0 0.82944 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
317 1.14015 0 0.869376 0.054272 0.04096 0.043008 0.044032 0.039936 0.034816 0.034816
318 1.11521 0 0.8192 0.096256 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
319 1.12769 0 0.816128 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
320 1.13459 0 0.8448 0.054272 0.038912 0.043008 0.045056 0.037888 0.034816 0.03584
321 1.13952 0 0.791552 0.054272 0.038912 0.041984 0.045056 0.04096 0.033792 0.03584
322 1.13294 0 2.47091 0.959488 0.04096 0.043008 0.045056 0.039936 0.034816 0.034816
323 1.10125 0 0.867328 0.055296 0.038912 0.043008 0.043008 0.039936 0.034816 0.034816
324 1.1045 0 0.827392 0.054272 0.037888 0.043008 0.043008 0.039936 0.033792 0.033792
325 1.11926 0 0.80384 0.054272 0.043008 0.043008 0.044032 0.038912 0.034816 0.033792
326 1.1507 0 0.833536 0.054272 0.039936 0.041984 0.044032 0.038912 0.034816 0.034816
327 1.16258 0 0.826368 0.054272 0.039936 0.044032 0.04608 0.038912 0.034816 0.03584
328 1.15314 0 0.806912 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
329 1.16156 0 0.859136 0.054272 0.039936 0.043008 0.044032 0.039936 0.033792 0.034816
330 1.08633 0 0.80384 0.052224 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
331 1.12498 0 0.809984 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
332 1.06849 0 0.787456 0.052224 0.039936 0.043008 0.044032 0.037888 0.034816 0.033792
333 1.12344 0 0.80896 0.054272 0.038912 0.044032 0.045056 0.038912 0.034816 0.033792
334 1.0792 0 0.838656 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
335 1.12962 0 0.805888 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
336 1.11904 0 0.780288 0.053248 0.039936 0.041984 0.044032 0.038912 0.03584 0.03584
337 1.11246 0 0.797696 0.053248 0.039936 0.041984 0.04608 0.038912 0.033792 0.034816
338 1.13397 0 0.801792 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
339 1.14921 0 0.84992 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
340 1.16252 0 0.850944 0.054272 0.038912 0.043008 0.04608 0.039936 0.034816 0.034816
341 1.15805 0 0.811008 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.033792
342 1.19038 0 0.816128 0.055296 0.039936 0.043008 0.044032 0.038912 0.03584 0.033792
343 1.15389 0 0.825344 0.054272 0.038912 0.041984 0.045056 0.037888 0.034816 0.034816
344 1.16313 0 0.836608 0.053248 0.04096 0.043008 0.045056 0.038912 0.033792 0.034816
345 1.14661 0 0.826368 0.050176 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
346 1.18282 0 0.807936 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
347 1.1155 0 0.838656 0.053248 0.039936 0.043008 0.043008 0.038912 0.034816 0.03584
348 1.07428 0 0.825344 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
349 1.14027 0 0.805888 0.053248 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
350 1.08966 0 0.820224 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
351 1.172 0 0.818176 0.053248 0.038912 0.043008 0.045056 0.038912 0.03584 0.03584
352 1.15845 0 0.796672 0.053248 0.039936 0.041984 0.044032 0.038912 0.034816 0.03584
353 1.14696 0 0.842752 0.054272 0.039936 0.043008 0.049152 0.037888 0.03584 0.036864
354 1.12684 0 0.823296 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.033792
355 1.11168 0 0.807936 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
356 1.14504 0 0.866304 0.053248 0.038912 0.043008 0.045056 0.037888 0.034816 0.03584
357 1.12592 0 0.822272 0.054272 0.037888 0.043008 0.045056 0.038912 0.034816 0.034816
358 1.15351 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
359 1.14706 0 0.838656 0.053248 0.039936 0.041984 0.044032 0.037888 0.03584 0.034816
360 1.16744 0 0.812032 0.054272 0.04096 0.044032 0.045056 0.038912 0.034816 0.03584
361 1.14323 0 0.825344 0.054272 0.039936 0.044032 0.044032 0.037888 0.034816 0.033792
362 1.12614 0 0.86528 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
363 1.07968 0 0.802816 0.054272 0.039936 0.043008 0.044032 0.04096 0.034816 0.034816
364 1.09626 0 0.79872 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
365 1.0712 0 0.80384 0.052224 0.039936 0.043008 0.044032 0.037888 0.033792 0.03584
366 1.16032 0 0.85504 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.039936
367 1.13246 0 0.806912 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
368 1.162 0 0.800768 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.034816
369 1.12151 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
370 1.16708 0 0.816128 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
371 1.15498 0 0.795648 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.033792
372 1.11663 0 0.841728 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
373 1.09362 0 0.868352 0.054272 0.043008 0.043008 0.044032 0.037888 0.033792 0.03584
374 1.14078 0 0.831488 0.053248 0.039936 0.041984 0.044032 0.038912 0.034816 0.034816
375 1.09595 0 0.868352 0.053248 0.039936 0.044032 0.045056 0.038912 0.033792 0.034816
376 1.10943 0 0.84992 0.055296 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
377 1.11251 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
378 1.12236 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.039936 0.03584 0.034816
379 1.16735 0 0.840704 0.05632 0.039936 0.039936 0.045056 0.039936 0.034816 0.034816
380 1.12679 0 0.842752 0.054272 0.039936 0.041984 0.04608 0.039936 0.03584 0.034816
381 1.11199 0 0.859136 0.054272 0.038912 0.044032 0.045056 0.04096 0.034816 0.034816
382 1.14191 0 0.80896 0.054272 0.04096 0.041984 0.045056 0.039936 0.034816 0.034816
383 1.13213 0 0.8192 0.053248 0.038912 0.044032 0.044032 0.039936 0.034816 0.03584
384 1.16994 0 0.835584 0.053248 0.039936 0.043008 0.045056 0.037888 0.03584 0.03584
385 1.20002 0 0.82432 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
386 1.17249 0 0.826368 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.034816
387 1.1544 0 0.838656 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.034816
388 1.12744 0 0.836608 0.054272 0.043008 0.043008 0.044032 0.038912 0.034816 0.03584
389 1.12698 0 0.811008 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
390 1.14269 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
391 1.12822 0 0.797696 0.053248 0.039936 0.047104 0.045056 0.038912 0.034816 0.034816
392 1.14616 0 0.8448 0.052224 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
393 1.15178 0 0.840704 0.054272 0.039936 0.045056 0.044032 0.039936 0.034816 0.036864
394 1.0913 0 0.88064 0.054272 0.044032 0.043008 0.045056 0.04096 0.034816 0.068608
395 1.16686 0 0.850944 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.03584
396 1.16485 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
397 1.13811 0 0.86528 0.054272 0.038912 0.043008 0.088064 0.038912 0.034816 0.034816
398 1.12724 0 0.811008 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
399 1.1428 0 0.818176 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
400 1.16409 0 0.815104 0.054272 0.039936 0.043008 0.044032 0.039936 0.03584 0.034816
401 1.15511 0 0.813056 0.054272 0.039936 0.041984 0.043008 0.038912 0.033792 0.034816
402 1.13511 0 0.871424 0.054272 0.039936 0.043008 0.044032 0.039936 0.032768 0.034816
403 1.12013 0 0.827392 0.053248 0.038912 0.043008 0.043008 0.039936 0.033792 0.03584
404 1.1041 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
405 1.15145 0 0.807936 0.053248 0.038912 0.043008 0.045056 0.039936 0.034816 0.033792
406 1.10863 0 0.822272 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.036864
407 1.15996 0 0.806912 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
408 1.14988 0 0.799744 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
409 1.1222 0 0.813056 0.054272 0.039936 0.043008 0.044032 0.038912 0.033792 0.034816
410 1.15925 0 0.820224 0.053248 0.039936 0.043008 0.045056 0.039936 0.033792 0.033792
411 1.15058 0 0.843776 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
412 1.15475 0 0.813056 0.053248 0.04096 0.043008 0.044032 0.038912 0.03584 0.03584
413 1.11119 0 0.7936 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
414 1.18526 0 0.813056 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.034816
415 1.08976 0 0.809984 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.034816
416 1.14198 0 0.905216 0.054272 0.039936 0.041984 0.045056 0.039936 0.037888 0.034816
417 1.16097 0 0.838656 0.053248 0.039936 0.041984 0.045056 0.037888 0.03584 0.034816
418 1.15398 0 0.83456 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
419 1.12199 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
420 1.12128 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
421 1.10744 0 0.812032 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
422 1.11779 0 0.831488 0.05632 0.039936 0.043008 0.044032 0.04096 0.034816 0.034816
423 1.13538 0 0.786432 0.054272 0.039936 0.043008 0.043008 0.039936 0.034816 0.034816
424 1.07063 0 0.822272 0.053248 0.04096 0.043008 0.044032 0.038912 0.034816 0.036864
425 1.12489 0 0.812032 0.054272 0.039936 0.043008 0.044032 0.038912 0.03584 0.033792
426 1.14645 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.033792
427 1.17975 0 0.813056 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
428 1.13579 0 0.848896 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
429 1.12909 0 0.826368 0.054272 0.039936 0.041984 0.04096 0.038912 0.034816 0.036864
430 1.14546 0 0.80896 0.052224 0.038912 0.043008 0.044032 0.038912 0.033792 0.034816
431 1.09945 0 0.806912 0.055296 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
432 1.14435 0 0.83456 0.05632 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
433 1.14072 0 0.790528 0.054272 0.039936 0.043008 0.04608 0.039936 0.034816 0.03584
434 1.12122 0 0.791552 0.055296 0.039936 0.041984 0.044032 0.037888 0.03584 0.034816
435 1.13031 0 0.815104 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.036864
436 1.1639 0 0.815104 0.054272 0.038912 0.043008 0.045056 0.038912 0.03584 0.03584
437 1.14531 0 0.832512 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
438 1.1652 0 0.856064 0.054272 0.043008 0.043008 0.043008 0.038912 0.034816 0.03584
439 1.13238 0 0.850944 0.054272 0.038912 0.043008 0.044032 0.039936 0.034816 0.034816
440 1.13457 0 0.818176 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
441 1.12105 0 0.811008 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
442 1.17981 0 0.813056 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
443 1.13535 0 0.785408 0.055296 0.039936 0.044032 0.045056 0.038912 0.033792 0.03584
444 1.16162 0 0.816128 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
445 1.1369 0 0.7936 0.053248 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
446 1.11663 0 0.847872 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
447 1.14526 0 0.840704 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
448 1.1486 0 0.833536 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
449 1.09113 0 0.871424 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
450 1.16388 0 0.840704 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
451 1.17405 0 2.38182 0.838656 0.039936 0.043008 0.043008 0.039936 0.034816 0.033792
452 1.17595 0 0.847872 0.057344 0.04096 0.043008 0.04608 0.043008 0.036864 0.037888
453 1.11773 0 0.866304 0.054272 0.039936 0.041984 0.044032 0.039936 0.077824 0.03584
454 1.12341 0 0.826368 0.053248 0.039936 0.043008 0.045056 0.037888 0.03584 0.03584
455 1.17852 0 0.836608 0.055296 0.04096 0.043008 0.045056 0.039936 0.034816 0.034816
456 1.17959 0 2.54566 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.817152
457 1.14796 0 0.861184 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
458 1.12837 0 0.958464 0.053248 0.038912 0.04096 0.045056 0.038912 0.034816 0.034816
459 1.11414 0 0.835584 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
460 1.13538 0 0.805888 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.033792
461 1.10667 0 0.806912 0.053248 0.039936 0.043008 0.043008 0.038912 0.03584 0.034816
462 1.19347 0 0.838656 0.053248 0.04096 0.043008 0.045056 0.039936 0.033792 0.03584
463 1.13944 0 0.815104 0.053248 0.04096 0.043008 0.044032 0.038912 0.034816 0.03584
464 1.10412 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.033792
465 1.1419 0 0.850944 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
466 1.15677 0 0.815104 0.053248 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
467 1.10365 0 0.847872 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.039936
468 1.14402 0 0.841728 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
469 1.10538 0 0.838656 0.053248 0.04096 0.043008 0.044032 0.039936 0.034816 0.03584
470 1.14867 0 0.828416 0.053248 0.04096 0.043008 0.045056 0.038912 0.034816 0.03584
471 1.14306 0 0.796672 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
472 1.14775 0 0.809984 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
473 1.09429 0 0.805888 0.053248 0.04096 0.043008 0.044032 0.039936 0.034816 0.036864
474 1.18502 0 0.816128 0.054272 0.038912 0.043008 0.045056 0.037888 0.033792 0.033792
475 1.10111 0 0.815104 0.054272 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
476 1.12878 0 0.826368 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
477 1.15039 0 0.838656 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
478 1.1147 0 0.804864 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
479 1.1323 0 0.81408 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.033792
480 1.17607 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
481 1.18934 0 0.833536 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
482 1.10539 0 0.809984 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
483 1.13424 0 2.47091 0.053248 0.039936 0.043008 0.9728 0.038912 0.03584 0.034816
484 1.14338 0 0.965632 0.054272 0.037888 0.043008 0.044032 0.038912 0.03584 0.033792
485 1.08634 0 0.813056 0.054272 0.04096 0.043008 0.045056 0.04096 0.034816 0.03584
486 1.13501 0 0.816128 0.053248 0.039936 0.043008 0.045056 0.037888 0.034816 0.033792
487 1.12925 0 0.811008 0.054272 0.039936 0.043008 0.04608 0.038912 0.034816 0.03584
488 1.1452 0 0.83456 0.054272 0.039936 0.043008 0.043008 0.039936 0.034816 0.03584
489 1.13848 0 0.821248 0.053248 0.039936 0.044032 0.045056 0.038912 0.034816 0.03584
490 1.00651 0 0.806912 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
491 1.1926 0 0.851968 0.05632 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
492 1.17962 0 0.78336 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
493 1.09696 0 0.822272 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.034816
494 1.13313 0 0.848896 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
495 1.09294 0 0.806912 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
496 1.19398 0 0.79872 0.054272 0.039936 0.04096 0.044032 0.038912 0.034816 0.03584
497 1.12878 0 0.856064 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.03584
498 1.14427 0 0.83456 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
499 1.11772 0 0.799744 0.053248 0.039936 0.043008 0.044032 0.038912 0.033792 0.034816
500 1.12305 0 0.81408 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.034816
501 1.13512 0 0.83456 0.054272 0.039936 0.044032 0.04608 0.039936 0.034816 0.034816
502 1.09529 0 0.809984 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.034816
503 1.19143 0 0.832512 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
504 1.09359 0 0.796672 0.055296 0.039936 0.043008 0.044032 0.04096 0.03584 0.034816
505 1.1492 0 0.82432 0.055296 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
506 1.10657 0 0.800768 0.054272 0.039936 0.043008 0.04608 0.038912 0.03584 0.034816
507 1.18122 0 0.806912 0.054272 0.038912 0.043008 0.045056 0.038912 0.033792 0.034816
508 1.10759 0 0.817152 0.054272 0.039936 0.043008 0.044032 0.04096 0.034816 0.03584
509 1.13362 0 0.871424 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.033792
510 1.10268 0 0.871424 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.089088
511 1.123 0 0.741376 0.0512 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
512 1.16715 0 0.8192 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
513 1.12714 0 0.809984 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
514 1.14525 0 0.896 0.054272 0.039936 0.041984 0.044032 0.038912 0.034816 0.034816
515 1.15199 0 0.876544 0.054272 0.039936 0.044032 0.045056 0.039936 0.037888 0.03584
516 1.14675 0 0.89088 0.054272 0.037888 0.043008 0.044032 0.039936 0.033792 0.036864
517 1.11613 0 0.873472 0.055296 0.038912 0.047104 0.045056 0.039936 0.03584 0.034816
518 1.09073 0 0.88064 0.054272 0.039936 0.043008 0.04608 0.039936 0.034816 0.03584
519 1.12971 0 0.973824 0.054272 0.070656 0.043008 0.045056 0.039936 0.037888 0.034816
520 1.15896 0 0.902144 0.054272 0.04096 0.041984 0.044032 0.044032 0.033792 0.03584
521 1.15894 0 0.89088 0.053248 0.043008 0.043008 0.04608 0.038912 0.034816 0.036864
522 1.1346 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
523 1.20606 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
524 1.16236 0 0.825344 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
525 1.09095 0 0.807936 0.054272 0.039936 0.044032 0.045056 0.038912 0.034816 0.034816
526 1.13528 0 0.78336 0.053248 0.04096 0.041984 0.045056 0.038912 0.034816 0.034816
527 1.10881 0 0.836608 0.054272 0.038912 0.043008 0.044032 0.038912 0.03584 0.03584
528 1.13586 0 0.792576 0.054272 0.04096 0.041984 0.045056 0.039936 0.034816 0.03584
529 1.15223 0 0.811008 0.053248 0.039936 0.043008 0.044032 0.037888 0.033792 0.034816
530 1.1672 0 0.8448 0.053248 0.039936 0.043008 0.041984 0.038912 0.034816 0.03584
531 1.13507 0 0.799744 0.053248 0.038912 0.041984 0.044032 0.038912 0.033792 0.036864
532 1.09831 0 0.807936 0.054272 0.038912 0.043008 0.044032 0.039936 0.034816 0.033792
533 1.1477 0 0.805888 0.055296 0.04096 0.041984 0.045056 0.04096 0.034816 0.03584
